Time        Displacement        Load
sec        mm        kN
91.59179688        0.747051672        15.45685156
91.69140625        0.747565646        15.47035449
91.79101563        0.748701219        15.48005273
91.890625        0.749489234        15.49362988
91.99023438        0.751190993        15.51058887
92.08984375        0.750410836        15.51244824
92.18945313        0.751372485        15.51433496
92.2890625        0.75239304        15.53797168
92.38867188        0.75374078        15.5305
92.48828125        0.755073153        15.5617168
92.58789063        0.754147826        15.55930176
92.6875        0.756200694        15.57495996
92.78710938        0.757294125        15.60146191
92.88671875        0.757342204        15.58880176
92.98632813        0.758804672        15.61618848
93.0859375        0.759500428        15.61728223
93.18554688        0.761822681        15.63080566
93.28515625        0.761599338        15.65043652
93.38476563        0.76286972        15.64357422
93.484375        0.763923104        15.68161426
93.58398438        0.764607044        15.67220898
93.68359375        0.767466146        15.69349414
93.78320313        0.766119745        15.68897363
93.8828125        0.76749752        15.69638477
93.98242188        0.768535538        15.72288281
94.08203125        0.769288628        15.7036748
94.18164063        0.771726598        15.72941602
94.28125        0.773586915        15.74687305
94.38085938        0.77350752        15.74703418
94.48046875        0.773190579        15.76427344
94.58007813        0.773943437        15.78045117
94.6796875        0.775413413        15.78975
94.77929688        0.776190835        15.77922852
94.87890625        0.776679663        15.79491504
94.97851563        0.778889575        15.82195801
95.078125        0.779206573        15.81618066
95.17773438        0.78276702        15.84706934
95.27734375        0.780361588        15.84064453
95.37695313        0.782567775        15.8570625
95.4765625        0.781969749        15.87182129
95.57617188        0.783991127        15.86371094
95.67578125        0.784515229        15.8803877
95.77539063        0.785324548        15.89801855
95.875        0.784616102        15.90052246
95.97460938        0.787258148        15.90742383
96.07421875        0.78989641        15.90806836
96.17382813        0.789828657        15.9354541
96.2734375        0.791984086        15.94361914
96.37304688        0.791710394        15.9543291
96.47265625        0.792486651        15.96948047
96.57226563        0.793792598        15.95808887
96.671875        0.795420026        15.99572363
96.77148438        0.795628235        15.97008691
96.87109375        0.79646369        15.99451074
96.97070313        0.796948443        15.99549902
97.0703125        0.798356778        16.00540723
97.16992188        0.799813075        16.02530859
97.26953125        0.800777751        16.02618066
97.36914063        0.801534916        16.04122559
97.46875        0.801976188        16.05252637
97.56835938        0.804448442        16.05015527
97.66796875        0.80487004        16.07739453
97.76757813        0.805882446        16.06641602
97.8671875        0.804970216        16.08044434
97.96679688        0.806904165        16.09255371
98.06640625        0.808063312        16.08768066
98.16601563        0.808481593        16.11648145
98.265625        0.809563266        16.11180469
98.36523438        0.810918107        16.13180371
98.46484375        0.809987716        16.1310752
98.56445313        0.811287668        16.14160938
98.6640625        0.813559513        16.14991797
98.76367188        0.814574887        16.15512891
98.86328125        0.815527397        16.1740166
98.96289063        0.816171116        16.16499316
99.0625        0.817744818        16.18276172
99.16210938        0.818172994        16.20603418
99.26171875        0.821316848        16.20239063
99.36132813        0.820918009        16.2204834
99.4609375        0.820043264        16.21019336
99.56054688        0.822054513        16.22812988
99.66015625        0.823459122        16.23211719
99.75976563        0.824299466        16.23294824
99.859375        0.826196861        16.25791211
99.95898438        0.82574191        16.24759277
100.0585938        0.826071424        16.26729785
100.1582031        0.827479409        16.27663184
100.2578125        0.829312019        16.28372363
100.3574219        0.829937053        16.30544824
100.4570313        0.830584089        16.29438965
100.5566406        0.832048652        16.31569434
100.65625        0.832805119        16.3173252
100.7558594        0.831900688        16.3162041
100.8554688        0.834296574        16.34703418
100.9550781        0.834725739        16.34783789
101.0546875        0.835741987        16.3501875
101.1542969        0.836961262        16.35414844
101.2539063        0.83866209        16.36650684
101.3535156        0.839163549        16.38664063
101.453125        0.840052904        16.37372949
101.5527344        0.841824105        16.39381641
101.6523438        0.844136055        16.39389844
101.7519531        0.845554168        16.40217773
101.8515625        0.844913826        16.41732813
101.9511719        0.844974478        16.40778906
102.0507813        0.846418785        16.43326953
102.1503906        0.847001094        16.43810938
102.25        0.847962743        16.43393945
102.3496094        0.849596923        16.46189844
102.4492188        0.847947376        16.44073633
102.5488281        0.849817821        16.46897656
102.6484375        0.851727265        16.46401563
102.7480469        0.85292029        16.47308789
102.8476563        0.853355392        16.48433594
102.9472656        0.855296676        16.48024414
103.046875        0.855525839        16.50554297
